id,battery_lvl,last_position,city_id,created_at,is_available
665569416177512160,39,POINT(13.0038 55.6050),2,2024-12-08 01:04:25.352783,True
665569416177512161,87,POINT(13.0038 55.6050),2,2024-03-18 06:22:55.833157,True
665569416177512162,27,POINT(13.0038 55.6050),2,2024-12-02 12:54:33.573645,True
665569416177512163,24,POINT(13.0038 55.6050),2,2024-09-16 07:55:42.075210,True
665569416177512164,45,POINT(13.0038 55.6050),2,2024-03-02 14:54:35.828288,False
665569416177512165,57,POINT(13.0038 55.6050),2,2025-01-08 06:52:59.561034,True
665569416177512166,37,POINT(13.0038 55.6050),2,2024-07-06 09:53:54.613414,True
665569416177512167,62,POINT(13.0038 55.6050),2,2024-01-27 11:09:43.459113,False
665569416177512168,61,POINT(13.0038 55.6050),2,2024-04-04 06:36:13.153409,True
665569416177512169,80,POINT(13.0038 55.6050),2,2024-03-20 11:27:51.507141,True
665569416177512170,74,POINT(13.0038 55.6050),2,2024-08-05 05:43:56.401748,True
665569416177512171,9,POINT(13.0038 55.6050),2,2024-02-07 12:41:01.757661,True
665569416177512172,65,POINT(13.0038 55.6050),2,2024-06-12 20:35:03.924185,True
665569416177512173,46,POINT(13.0038 55.6050),2,2024-01-12 13:21:06.310072,False
665569416177512174,93,POINT(13.0038 55.6050),2,2025-01-06 14:02:42.202599,True
665569416177512175,90,POINT(13.0038 55.6050),2,2024-10-30 13:28:23.053424,True
665569416177512176,6,POINT(13.0038 55.6050),2,2024-08-21 10:03:14.513540,True
665569416177512177,74,POINT(13.0038 55.6050),2,2024-12-13 17:46:25.709167,False
665569416177512178,8,POINT(13.0038 55.6050),2,2024-06-06 18:12:19.004884,True
665569416177512179,93,POINT(13.0038 55.6050),2,2024-06-03 09:17:03.706352,True
665569416177512180,52,POINT(13.0038 55.6050),2,2024-02-09 21:44:48.163761,True
665569416177512181,25,POINT(13.0038 55.6050),2,2024-02-27 15:31:06.325752,True
665569416177512182,34,POINT(13.0038 55.6050),2,2024-01-17 00:37:26.835079,True
665569416177512183,68,POINT(13.0038 55.6050),2,2024-05-27 01:41:52.074643,True
665569416177512184,57,POINT(13.0038 55.6050),2,2024-10-13 19:50:29.801513,True
665569416177512185,20,POINT(13.0038 55.6050),2,2024-05-16 02:09:38.872701,True
665569416177512186,92,POINT(13.0038 55.6050),2,2024-06-23 11:27:19.120719,True
665569416177512187,76,POINT(13.0038 55.6050),2,2024-02-09 15:47:20.950821,True
665569416177512188,61,POINT(13.0038 55.6050),2,2024-06-12 21:15:33.342708,False
665569416177512189,12,POINT(13.0038 55.6050),2,2024-05-22 13:25:24.276999,True
665569416177512190,40,POINT(13.0038 55.6050),2,2024-10-10 23:21:36.443920,True
665569416177512191,15,POINT(13.0038 55.6050),2,2024-03-05 12:33:41.693299,True
665569416177512192,77,POINT(13.0038 55.6050),2,2024-08-31 12:38:36.561565,True
665569416177512193,90,POINT(13.0038 55.6050),2,2024-07-30 11:06:34.871445,True
665569416177512194,100,POINT(13.0038 55.6050),2,2024-05-18 22:54:35.979015,True
665569416177512195,53,POINT(13.0038 55.6050),2,2024-06-08 23:30:55.784011,True
665569416177512196,59,POINT(13.0038 55.6050),2,2024-11-05 13:01:04.445000,True
665569416177512197,51,POINT(13.0038 55.6050),2,2024-03-29 05:18:35.027469,True
665569416177512198,80,POINT(13.0038 55.6050),2,2024-01-27 05:06:23.714460,True
665569416177512199,28,POINT(13.0038 55.6050),2,2024-04-09 20:22:17.424412,True
665569416177512200,12,POINT(13.0038 55.6050),2,2024-06-17 03:57:46.729149,True
665569416177512201,9,POINT(13.0038 55.6050),2,2024-12-02 13:49:15.631467,True
665569416177512202,98,POINT(13.0038 55.6050),2,2024-12-20 19:25:37.086262,True
665569416177512203,95,POINT(13.0038 55.6050),2,2024-04-22 09:14:20.527555,True
665569416177512204,90,POINT(13.0038 55.6050),2,2024-07-25 09:03:13.342349,True
665569416177512205,61,POINT(13.0038 55.6050),2,2024-10-08 05:23:33.646292,True
665569416177512206,48,POINT(13.0038 55.6050),2,2024-09-27 19:16:01.119038,True
665569416182753174,22,POINT(13.0038 55.6050),2,2024-11-26 18:59:40.911297,True
665569416182753175,52,POINT(13.0038 55.6050),2,2024-07-07 23:41:10.456988,True
665569416182753176,7,POINT(13.0038 55.6050),2,2024-09-28 19:59:20.151015,True
665569416182753177,18,POINT(13.0038 55.6050),2,2024-01-26 21:09:08.908629,True
665569416182753178,6,POINT(13.0038 55.6050),2,2024-02-19 13:19:04.432281,True
665569416182753179,82,POINT(13.0038 55.6050),2,2024-12-24 14:54:39.615442,True
665569416182753180,32,POINT(13.0038 55.6050),2,2024-07-17 18:35:52.918260,True
665569416182753181,14,POINT(13.0038 55.6050),2,2024-11-09 11:49:06.803573,False
665569416182753182,2,POINT(13.0038 55.6050),2,2024-03-31 01:58:04.028719,True
665569416182753183,33,POINT(13.0038 55.6050),2,2024-04-11 18:27:50.959057,True
665569416182753184,44,POINT(13.0038 55.6050),2,2024-06-23 12:05:05.429033,True
665569416182753185,26,POINT(13.0038 55.6050),2,2024-02-20 22:43:00.135515,True
665569416182753186,89,POINT(13.0038 55.6050),2,2024-06-07 01:54:00.350362,True
665569416182753187,96,POINT(13.0038 55.6050),2,2025-01-07 04:05:13.347032,True
665569416182753188,66,POINT(13.0038 55.6050),2,2024-10-19 12:34:50.057222,True
665569416182753189,77,POINT(13.0038 55.6050),2,2024-06-28 16:35:49.616092,True
665569416182753190,36,POINT(13.0038 55.6050),2,2024-11-12 03:24:14.745989,True
665569416182753191,97,POINT(13.0038 55.6050),2,2024-08-23 01:39:18.611523,True
665569416182753192,0,POINT(13.0038 55.6050),2,2024-04-13 16:05:42.011598,True
665569416182753193,28,POINT(13.0038 55.6050),2,2024-11-04 12:05:51.782742,True
665569416182753194,65,POINT(13.0038 55.6050),2,2024-08-09 20:09:28.191066,True
665569416182753195,45,POINT(13.0038 55.6050),2,2024-10-22 21:17:33.566939,True
665569416182753196,89,POINT(13.0038 55.6050),2,2024-03-25 13:30:24.416309,True
665569416182753197,14,POINT(13.0038 55.6050),2,2024-03-03 18:31:45.915403,True
665569416182753198,59,POINT(13.0038 55.6050),2,2024-04-15 23:44:28.515449,True
665569416182753199,53,POINT(13.0038 55.6050),2,2025-01-03 21:06:17.432336,True
665569416182753200,14,POINT(13.0038 55.6050),2,2024-12-09 12:25:26.939989,True
665569416182753201,6,POINT(13.0038 55.6050),2,2024-12-24 10:35:43.182101,True
665569416182753202,37,POINT(13.0038 55.6050),2,2025-01-07 00:10:29.726710,False
665569416182753203,41,POINT(13.0038 55.6050),2,2024-10-27 21:14:45.000439,True
665569416182753204,80,POINT(13.0038 55.6050),2,2024-06-14 19:52:14.155680,True
665569416182753205,48,POINT(13.0038 55.6050),2,2024-01-22 18:02:00.433141,True
665569416182753206,76,POINT(13.0038 55.6050),2,2024-01-15 17:12:23.626359,True
665569416182753207,5,POINT(13.0038 55.6050),2,2024-11-10 21:25:07.240399,True
665569416182753208,94,POINT(13.0038 55.6050),2,2024-04-24 01:04:31.867524,True
665569416182753209,19,POINT(13.0038 55.6050),2,2024-09-27 06:31:28.623847,False
665569416182753210,34,POINT(13.0038 55.6050),2,2024-11-19 00:21:39.144803,True
665569416182753211,45,POINT(13.0038 55.6050),2,2024-02-27 16:11:02.459372,True
665569416182753212,29,POINT(13.0038 55.6050),2,2024-05-29 04:54:13.060447,True
665569416182753213,97,POINT(13.0038 55.6050),2,2024-06-05 21:50:19.288610,True
665569416182753214,33,POINT(13.0038 55.6050),2,2024-12-07 03:29:21.707053,False
665569416182753215,0,POINT(13.0038 55.6050),2,2024-10-24 14:10:54.619910,False
665569416182753216,12,POINT(13.0038 55.6050),2,2024-11-06 14:33:46.171055,True
665569416182753217,78,POINT(13.0038 55.6050),2,2024-09-17 10:40:02.667531,True
665569416182753218,96,POINT(13.0038 55.6050),2,2024-05-05 00:27:51.693949,True
665569416182753219,66,POINT(13.0038 55.6050),2,2024-12-12 23:54:33.575990,True
665569416182753220,94,POINT(13.0038 55.6050),2,2024-10-19 10:10:22.791088,False
665569416182753221,43,POINT(13.0038 55.6050),2,2024-09-11 14:40:00.831353,False
665569416182753222,53,POINT(13.0038 55.6050),2,2024-04-08 02:06:51.088765,True
665569416182753223,7,POINT(13.0038 55.6050),2,2024-06-18 06:23:16.198140,True
665569416182753224,99,POINT(13.0038 55.6050),2,2024-05-11 01:33:35.843410,True
665569416182753225,57,POINT(13.0038 55.6050),2,2024-04-16 13:36:47.727053,True
665569416182753226,54,POINT(13.0038 55.6050),2,2024-03-17 02:14:13.181591,True
665569416182753227,33,POINT(13.0038 55.6050),2,2024-11-17 03:30:38.113781,True
665569416182753228,37,POINT(13.0038 55.6050),2,2024-08-05 11:03:22.550088,True
665569416182753229,57,POINT(13.0038 55.6050),2,2024-04-23 08:00:37.382938,True
665569416182753230,31,POINT(13.0038 55.6050),2,2024-05-04 13:57:57.882995,False
665569416182753231,92,POINT(13.0038 55.6050),2,2024-04-03 04:28:39.573071,True
665569416182753232,64,POINT(13.0038 55.6050),2,2024-02-24 16:49:10.161537,True
665569416182753233,68,POINT(13.0038 55.6050),2,2024-03-25 01:04:27.885203,True
665569416182753234,7,POINT(13.0038 55.6050),2,2024-05-17 16:47:43.220950,True
665569416182753235,75,POINT(13.0038 55.6050),2,2024-06-25 23:31:07.956846,True
665569416182753236,56,POINT(13.0038 55.6050),2,2024-02-21 11:19:31.541021,True
665569416182753237,55,POINT(13.0038 55.6050),2,2024-05-24 23:19:13.993792,True
665569416182753238,56,POINT(13.0038 55.6050),2,2024-05-10 10:06:50.345797,True
665569416182753239,25,POINT(13.0038 55.6050),2,2024-05-16 02:54:40.877851,True
665569416182753240,77,POINT(13.0038 55.6050),2,2024-07-27 19:52:36.116497,True
665569416182753241,87,POINT(13.0038 55.6050),2,2024-11-20 00:03:51.191283,True
665569416182753242,24,POINT(13.0038 55.6050),2,2024-07-04 15:31:18.154267,True
665569416182753243,47,POINT(13.0038 55.6050),2,2024-06-07 17:49:05.851454,True
665569416182753244,33,POINT(13.0038 55.6050),2,2024-08-16 09:52:02.313250,True
665569416182753245,20,POINT(13.0038 55.6050),2,2024-11-18 13:06:11.937108,True
665569416182753246,67,POINT(13.0038 55.6050),2,2024-12-28 05:32:56.316021,True
665569416182753247,60,POINT(13.0038 55.6050),2,2024-06-01 00:03:46.202719,True
665569416182753248,58,POINT(13.0038 55.6050),2,2024-05-05 02:03:10.369026,True
665569416182753249,36,POINT(13.0038 55.6050),2,2024-11-21 19:08:17.968797,False
665569416182753250,67,POINT(13.0038 55.6050),2,2024-11-26 19:16:21.313495,True
665569416182753251,44,POINT(13.0038 55.6050),2,2024-05-07 13:10:20.975651,True
665569416182753252,64,POINT(13.0038 55.6050),2,2024-12-04 07:39:57.632691,True
665569416182753253,21,POINT(13.0038 55.6050),2,2024-04-17 02:28:24.979921,True
665569416182753254,25,POINT(13.0038 55.6050),2,2024-09-27 07:15:49.739129,True
665569416182753255,63,POINT(13.0038 55.6050),2,2024-03-25 13:49:54.454942,True
665569416182753256,22,POINT(13.0038 55.6050),2,2024-05-10 15:42:58.859511,True
665569416182753257,42,POINT(13.0038 55.6050),2,2024-04-15 12:39:17.359618,True
665569416182753258,71,POINT(13.0038 55.6050),2,2024-04-16 16:40:41.362024,True
665569416182753259,87,POINT(13.0038 55.6050),2,2024-02-24 06:20:26.303765,True
665569416182753260,1,POINT(13.0038 55.6050),2,2024-06-19 13:11:36.054285,True
665569416182753261,37,POINT(13.0038 55.6050),2,2024-08-19 00:30:03.849931,False
665569416182753262,66,POINT(13.0038 55.6050),2,2024-04-09 03:13:46.906713,False
665569416182753263,61,POINT(13.0038 55.6050),2,2024-10-19 09:56:00.288258,True
665569416182753264,66,POINT(13.0038 55.6050),2,2024-11-22 21:30:30.280715,True
665569416182753265,39,POINT(13.0038 55.6050),2,2024-12-30 07:36:28.422589,True
665569416182753266,20,POINT(13.0038 55.6050),2,2024-01-18 12:09:40.224273,True
665569416182753267,28,POINT(13.0038 55.6050),2,2024-06-19 12:28:48.214391,True
665569416182753268,36,POINT(13.0038 55.6050),2,2024-02-21 19:19:25.943008,True
665569416182753269,81,POINT(13.0038 55.6050),2,2024-08-01 03:35:35.419575,False
665569416182753270,55,POINT(13.0038 55.6050),2,2024-09-27 23:53:26.911826,True
665569416182753271,82,POINT(13.0038 55.6050),2,2024-05-28 03:02:58.400209,True
665569416182753272,29,POINT(13.0038 55.6050),2,2024-04-23 14:21:14.751932,True
665569416182753273,51,POINT(13.0038 55.6050),2,2024-10-02 06:15:20.396130,True
665569416182753274,80,POINT(13.0038 55.6050),2,2024-02-06 03:20:02.593675,True
665569416182753275,40,POINT(13.0038 55.6050),2,2024-05-19 01:22:51.982919,True
665569416182753276,0,POINT(13.0038 55.6050),2,2024-12-04 08:38:58.934483,True
665569416182753277,98,POINT(13.0038 55.6050),2,2024-03-15 13:30:26.805378,True
665569416182753278,17,POINT(13.0038 55.6050),2,2024-01-18 05:32:24.840082,True
665569416182753279,78,POINT(13.0038 55.6050),2,2024-04-20 22:11:44.643961,True
665569416182753280,98,POINT(13.0038 55.6050),2,2024-05-04 23:44:58.948640,True
665569416182753281,44,POINT(13.0038 55.6050),2,2024-05-10 15:04:53.232734,True
665569416182753282,60,POINT(13.0038 55.6050),2,2024-10-17 06:50:34.608507,True
665569416182753283,51,POINT(13.0038 55.6050),2,2024-05-25 21:43:53.405507,True
665569416182753284,46,POINT(13.0038 55.6050),2,2024-05-25 04:13:18.982510,True
665569416182753285,11,POINT(13.0038 55.6050),2,2024-09-13 08:51:59.405318,True
665569416182753286,48,POINT(13.0038 55.6050),2,2024-04-21 22:56:00.649488,True
665569416182753287,50,POINT(13.0038 55.6050),2,2024-05-02 07:22:46.552685,True
665569416182753288,3,POINT(13.0038 55.6050),2,2024-12-25 15:03:30.819590,True
665569416182753289,11,POINT(13.0038 55.6050),2,2024-07-17 23:31:31.151158,True
665569416182753290,5,POINT(13.0038 55.6050),2,2024-12-01 02:19:43.855894,True
665569416182753291,10,POINT(13.0038 55.6050),2,2024-04-24 14:42:56.307930,True
665569416182753292,13,POINT(13.0038 55.6050),2,2024-08-02 20:42:35.514297,False
665569416182753293,69,POINT(13.0038 55.6050),2,2024-02-21 14:29:23.403546,False
665569416182753294,9,POINT(13.0038 55.6050),2,2024-02-18 06:05:28.658003,True
665569416182753295,97,POINT(13.0038 55.6050),2,2024-04-02 21:34:37.568345,True
665569416187569085,38,POINT(13.0038 55.6050),2,2024-04-15 08:46:12.530415,True
665569416187569086,54,POINT(13.0038 55.6050),2,2024-03-23 09:52:04.544278,True
665569416187569087,9,POINT(13.0038 55.6050),2,2024-09-01 19:09:23.044631,True
665569416187569088,9,POINT(13.0038 55.6050),2,2024-07-06 09:27:00.685857,True
665569416187569089,89,POINT(13.0038 55.6050),2,2024-03-04 19:09:50.906839,True
665569416187569090,38,POINT(13.0038 55.6050),2,2024-03-31 06:50:35.031901,True
665569416187569091,87,POINT(13.0038 55.6050),2,2024-09-23 19:06:00.714393,True
665569416187569092,55,POINT(13.0038 55.6050),2,2024-10-14 12:55:29.522120,True
665569416187569093,65,POINT(13.0038 55.6050),2,2024-12-17 17:53:31.284978,True
665569416187569094,18,POINT(13.0038 55.6050),2,2024-05-26 10:37:17.763048,True
665569416187569095,46,POINT(13.0038 55.6050),2,2024-08-01 04:37:49.710732,True
665569416187569096,80,POINT(13.0038 55.6050),2,2024-03-25 07:31:32.757056,True
665569416187569097,81,POINT(13.0038 55.6050),2,2024-10-26 16:07:26.296576,False
665569416187569098,30,POINT(13.0038 55.6050),2,2024-02-03 02:06:34.964032,True
665569416187569099,3,POINT(13.0038 55.6050),2,2024-09-24 06:25:13.093410,True
665569416187569100,72,POINT(13.0038 55.6050),2,2024-09-02 08:16:10.583076,True
665569416187569101,74,POINT(13.0038 55.6050),2,2024-03-15 07:29:42.271589,True
665569416187569102,48,POINT(13.0038 55.6050),2,2024-02-19 06:50:28.217478,True
665569416187569103,90,POINT(13.0038 55.6050),2,2024-05-01 07:01:42.863502,True
665569416187569104,24,POINT(13.0038 55.6050),2,2024-08-16 04:05:31.543458,False
665569416187569105,56,POINT(13.0038 55.6050),2,2024-06-16 04:16:46.531337,True
665569416187569106,59,POINT(13.0038 55.6050),2,2024-09-08 03:17:17.459436,True
665569416187569107,10,POINT(13.0038 55.6050),2,2024-02-27 11:41:37.959777,True
665569416187569108,68,POINT(13.0038 55.6050),2,2024-12-01 20:28:55.685319,False
665569416187569109,60,POINT(13.0038 55.6050),2,2024-08-18 23:16:42.615340,True
665569416187569110,82,POINT(13.0038 55.6050),2,2024-07-22 21:04:18.396752,True
665569416187569111,53,POINT(13.0038 55.6050),2,2024-05-18 22:51:49.204730,True
665569416187569112,80,POINT(13.0038 55.6050),2,2024-03-01 12:14:53.968918,True
665569416187569113,93,POINT(13.0038 55.6050),2,2024-05-13 16:26:53.863096,True
665569416187569114,59,POINT(13.0038 55.6050),2,2024-08-11 21:07:04.819410,True
665569416187569115,81,POINT(13.0038 55.6050),2,2024-04-26 16:29:17.333404,True
665569416187569116,1,POINT(13.0038 55.6050),2,2024-02-04 05:44:53.229434,True
665569416187569117,96,POINT(13.0038 55.6050),2,2024-12-05 10:58:51.071907,True
665569416187569118,24,POINT(13.0038 55.6050),2,2024-06-15 15:09:35.492175,True
665569416187569119,67,POINT(13.0038 55.6050),2,2024-08-26 05:54:14.969579,True
665569416187569120,78,POINT(13.0038 55.6050),2,2024-03-27 05:34:37.914215,True
665569416187569121,6,POINT(13.0038 55.6050),2,2024-07-29 18:36:04.132247,False
665569416187569122,72,POINT(13.0038 55.6050),2,2024-10-06 04:12:52.114285,True
665569416187569123,92,POINT(13.0038 55.6050),2,2024-08-19 01:09:55.363612,True
665569416187569124,84,POINT(13.0038 55.6050),2,2024-09-26 00:55:35.378498,True
665569416187569125,2,POINT(13.0038 55.6050),2,2024-08-02 15:55:07.195307,True
665569416187569126,31,POINT(13.0038 55.6050),2,2024-06-16 15:32:03.825772,True
665569416187569127,5,POINT(13.0038 55.6050),2,2024-12-22 18:08:57.750208,True
665569416187569128,26,POINT(13.0038 55.6050),2,2024-03-27 08:55:26.552415,True
665569416187569129,36,POINT(13.0038 55.6050),2,2024-09-26 00:58:11.950769,True
665569416187569130,66,POINT(13.0038 55.6050),2,2024-04-09 13:18:18.293657,True
665569416187569131,37,POINT(13.0038 55.6050),2,2024-05-02 13:07:14.751714,True
665569416187569132,82,POINT(13.0038 55.6050),2,2024-04-03 16:07:06.132045,False
665569416187569133,29,POINT(13.0038 55.6050),2,2024-03-09 04:07:24.830861,False
665569416187569134,27,POINT(13.0038 55.6050),2,2024-01-15 04:52:53.561170,True
665569416187569135,92,POINT(13.0038 55.6050),2,2024-03-14 07:07:22.980146,True
665569416187569136,53,POINT(13.0038 55.6050),2,2024-04-16 17:38:45.813194,True
665569416187569137,42,POINT(13.0038 55.6050),2,2024-08-31 03:38:57.585837,True
665569416187569138,49,POINT(13.0038 55.6050),2,2024-09-05 08:34:48.197467,True
665569416187569139,81,POINT(13.0038 55.6050),2,2024-12-11 15:54:44.099132,False
665569416187569140,63,POINT(13.0038 55.6050),2,2024-02-08 11:03:57.501214,True
665569416187569141,37,POINT(13.0038 55.6050),2,2024-08-11 15:38:09.063790,True
665569416187569142,43,POINT(13.0038 55.6050),2,2024-12-12 07:42:37.635136,True
665569416187569143,66,POINT(13.0038 55.6050),2,2024-03-09 10:12:12.604658,True
665569416187569144,59,POINT(13.0038 55.6050),2,2024-03-28 10:50:37.666054,True
665569416187569145,13,POINT(13.0038 55.6050),2,2025-01-03 14:41:38.777569,True
665569416187569146,70,POINT(13.0038 55.6050),2,2024-10-13 17:37:27.788352,False
665569416187569147,34,POINT(13.0038 55.6050),2,2024-03-14 18:34:46.790475,True
665569416187569148,88,POINT(13.0038 55.6050),2,2024-08-27 05:57:19.423128,True
665569416187569149,14,POINT(13.0038 55.6050),2,2025-01-02 15:02:17.799265,True
665569416187569150,56,POINT(13.0038 55.6050),2,2024-09-18 16:05:25.731376,True
665569416187569151,73,POINT(13.0038 55.6050),2,2024-03-16 14:52:48.394105,True
665569416187569152,76,POINT(13.0038 55.6050),2,2024-11-27 15:06:53.000849,True
665569416187569153,73,POINT(13.0038 55.6050),2,2024-02-08 15:33:57.584986,True
665569416187569154,57,POINT(13.0038 55.6050),2,2024-05-23 23:45:06.199204,True
665569416187569155,96,POINT(13.0038 55.6050),2,2024-09-06 12:49:57.144787,False
665569416187569156,76,POINT(13.0038 55.6050),2,2024-09-20 00:18:56.004266,True
665569416187569157,11,POINT(13.0038 55.6050),2,2024-11-08 08:45:04.412317,True
665569416187569158,43,POINT(13.0038 55.6050),2,2024-11-10 22:24:36.831463,True
665569416187569159,91,POINT(13.0038 55.6050),2,2024-01-13 18:27:22.177185,True
665569416187569160,16,POINT(13.0038 55.6050),2,2024-03-18 15:09:18.243158,True
665569416187569161,31,POINT(13.0038 55.6050),2,2024-11-23 17:36:28.779204,False
665569416187569162,46,POINT(13.0038 55.6050),2,2024-10-09 07:47:53.294023,True
665569416187569163,61,POINT(13.0038 55.6050),2,2024-10-08 07:33:50.136184,False
665569416187569164,70,POINT(13.0038 55.6050),2,2024-11-30 03:11:56.637140,True
665569416187569165,52,POINT(13.0038 55.6050),2,2024-07-19 20:19:45.232513,True
665569416187569166,90,POINT(13.0038 55.6050),2,2024-12-07 03:04:30.721731,True
665569416187569167,75,POINT(13.0038 55.6050),2,2024-10-05 18:01:43.160669,True
665569416187569168,9,POINT(13.0038 55.6050),2,2024-02-21 02:09:37.978586,True
665569416187569169,26,POINT(13.0038 55.6050),2,2024-04-06 09:17:30.494699,False
665569416187569170,21,POINT(13.0038 55.6050),2,2024-09-29 09:42:21.939939,True
665569416187569171,3,POINT(13.0038 55.6050),2,2024-05-13 00:49:13.063556,True
665569416187569172,23,POINT(13.0038 55.6050),2,2024-02-26 07:45:33.332437,True
665569416187569173,97,POINT(13.0038 55.6050),2,2024-08-06 09:59:26.247128,False
665569416187569174,25,POINT(13.0038 55.6050),2,2024-11-26 14:22:38.921652,False
665569416187569175,28,POINT(13.0038 55.6050),2,2024-04-04 02:47:36.303165,True
665569416187569176,8,POINT(13.0038 55.6050),2,2024-02-19 04:36:28.607956,True
665569416187569177,22,POINT(13.0038 55.6050),2,2025-01-02 11:16:23.486346,True
665569416187569178,57,POINT(13.0038 55.6050),2,2024-10-10 17:46:12.133041,False
665569416187569179,75,POINT(13.0038 55.6050),2,2024-08-26 20:20:22.617603,True
665569416187569180,95,POINT(13.0038 55.6050),2,2024-08-16 15:44:27.391811,True
665569416187569181,98,POINT(13.0038 55.6050),2,2024-10-26 05:17:03.793973,True
665569416187569182,50,POINT(13.0038 55.6050),2,2024-10-31 15:16:22.798368,True
665569416187569183,53,POINT(13.0038 55.6050),2,2024-05-11 08:03:45.384265,True
665569416187569184,16,POINT(13.0038 55.6050),2,2024-09-03 04:21:09.590353,True
665569416187569185,55,POINT(13.0038 55.6050),2,2024-06-08 01:28:10.527906,True
665569416187569186,33,POINT(13.0038 55.6050),2,2024-09-10 04:01:55.422285,True
