id,battery_lvl,last_position,city_id,created_at,is_available
665569542629202814,100,POINT(13.0038 55.6050),1,2024-12-29 15:35:22.428413,False
665569542629202815,86,POINT(13.0038 55.6050),1,2024-04-24 22:32:14.629501,True
665569542629202816,75,POINT(13.0038 55.6050),1,2024-03-11 14:23:14.458402,True
665569542629202817,56,POINT(13.0038 55.6050),1,2024-02-26 15:33:25.522965,True
665569542629202818,12,POINT(13.0038 55.6050),1,2024-09-08 12:44:57.889511,True
665569542629202819,59,POINT(13.0038 55.6050),1,2024-11-10 08:51:29.016662,True
665569542629202820,51,POINT(13.0038 55.6050),1,2024-08-26 14:57:43.254331,True
665569542629202821,63,POINT(13.0038 55.6050),1,2024-12-01 09:17:50.755358,True
665569542629202822,64,POINT(13.0038 55.6050),1,2024-03-02 23:19:13.535581,True
665569542629202823,79,POINT(13.0038 55.6050),1,2024-06-09 04:07:41.608072,True
665569542629202824,49,POINT(13.0038 55.6050),1,2025-01-09 20:04:26.695757,True
665569542629202825,64,POINT(13.0038 55.6050),1,2024-07-14 23:46:55.595355,True
665569542629202826,54,POINT(13.0038 55.6050),1,2024-10-11 06:17:12.571533,False
665569542629202827,31,POINT(13.0038 55.6050),1,2024-03-15 03:19:33.869976,False
665569542629202828,61,POINT(13.0038 55.6050),1,2024-01-31 07:25:44.604938,True
665569542629202829,67,POINT(13.0038 55.6050),1,2024-07-21 03:17:06.245534,True
665569542629202830,68,POINT(13.0038 55.6050),1,2024-10-25 14:19:57.249424,True
665569542629202831,98,POINT(13.0038 55.6050),1,2024-01-26 16:10:40.176205,True
665569542629202832,85,POINT(13.0038 55.6050),1,2024-05-04 03:22:49.330615,True
665569542629202833,99,POINT(13.0038 55.6050),1,2024-11-04 06:05:02.524612,True
665569542629202834,2,POINT(13.0038 55.6050),1,2024-05-19 17:10:46.998212,True
665569542629202835,62,POINT(13.0038 55.6050),1,2024-03-11 18:48:23.849338,False
665569542629202836,54,POINT(13.0038 55.6050),1,2024-09-26 11:54:46.914439,True
665569542629202837,59,POINT(13.0038 55.6050),1,2024-11-01 09:24:29.912194,False
665569542629202838,47,POINT(13.0038 55.6050),1,2024-02-11 02:03:45.884931,True
665569542629202839,96,POINT(13.0038 55.6050),1,2024-04-13 16:46:15.601160,True
665569542629202840,13,POINT(13.0038 55.6050),1,2024-09-18 05:47:19.814311,True
665569542629202841,97,POINT(13.0038 55.6050),1,2024-01-18 20:38:48.998609,True
665569542629202842,4,POINT(13.0038 55.6050),1,2024-11-08 12:06:11.729122,True
665569542629202843,19,POINT(13.0038 55.6050),1,2024-03-20 01:23:17.218457,True
665569542629202844,86,POINT(13.0038 55.6050),1,2024-12-15 17:20:07.853280,True
665569542629202845,68,POINT(13.0038 55.6050),1,2024-03-02 08:33:38.661062,True
665569542629202846,84,POINT(13.0038 55.6050),1,2024-10-16 21:26:24.234546,True
665569542629202847,10,POINT(13.0038 55.6050),1,2024-11-12 16:36:43.229658,True
665569542629202848,66,POINT(13.0038 55.6050),1,2024-04-03 01:28:31.918524,True
665569542629202849,79,POINT(13.0038 55.6050),1,2024-11-05 21:27:46.528494,True
665569542629202850,25,POINT(13.0038 55.6050),1,2024-07-20 08:14:54.626086,False
665569542629202851,63,POINT(13.0038 55.6050),1,2024-09-02 05:46:15.970338,True
665569542629202852,36,POINT(13.0038 55.6050),1,2024-11-08 14:49:26.788722,True
665569542629202853,16,POINT(13.0038 55.6050),1,2024-06-29 16:22:41.480084,True
665569542629202854,87,POINT(13.0038 55.6050),1,2024-03-06 05:01:05.294225,True
665569542629202855,34,POINT(13.0038 55.6050),1,2024-02-20 08:44:10.425853,True
665569542629202856,55,POINT(13.0038 55.6050),1,2024-04-07 07:33:42.485212,True
665569542629202857,60,POINT(13.0038 55.6050),1,2024-10-20 09:38:00.214028,True
665569542629202858,8,POINT(13.0038 55.6050),1,2024-04-12 17:13:11.211743,True
665569542629202859,96,POINT(13.0038 55.6050),1,2024-06-16 18:52:03.713399,True
665569542629202860,99,POINT(13.0038 55.6050),1,2024-08-10 18:31:12.738917,True
665569542629202861,59,POINT(13.0038 55.6050),1,2024-09-14 05:11:59.761357,True
665569542629202862,48,POINT(13.0038 55.6050),1,2024-04-15 06:08:21.990058,True
665569542629202863,90,POINT(13.0038 55.6050),1,2024-08-07 20:33:58.638798,True
665569542629202864,37,POINT(13.0038 55.6050),1,2024-11-05 20:26:43.122972,False
665569542629202865,11,POINT(13.0038 55.6050),1,2024-01-16 08:20:36.677567,False
665569542629202866,32,POINT(13.0038 55.6050),1,2024-03-13 14:24:28.009771,True
665569542629202867,17,POINT(13.0038 55.6050),1,2024-08-10 11:36:41.757914,True
665569542629202868,84,POINT(13.0038 55.6050),1,2024-08-30 17:13:48.927592,True
665569542629202869,82,POINT(13.0038 55.6050),1,2024-12-06 06:15:14.227411,False
665569542629202870,29,POINT(13.0038 55.6050),1,2024-07-01 02:36:29.732647,True
665569542629202871,6,POINT(13.0038 55.6050),1,2024-03-20 07:25:26.890933,True
665569542629202872,51,POINT(13.0038 55.6050),1,2024-11-13 13:43:03.574157,True
665569542629202873,82,POINT(13.0038 55.6050),1,2024-10-07 14:47:36.486050,True
665569542631258520,75,POINT(13.0038 55.6050),1,2024-11-18 05:44:41.794721,True
665569542631258521,43,POINT(13.0038 55.6050),1,2024-07-10 04:40:55.303744,True
665569542631258522,33,POINT(13.0038 55.6050),1,2024-08-05 01:40:08.225060,True
665569542631258523,36,POINT(13.0038 55.6050),1,2024-03-13 22:51:30.764681,True
665569542631258524,28,POINT(13.0038 55.6050),1,2024-09-12 19:21:29.586047,True
665569542631258525,22,POINT(13.0038 55.6050),1,2024-11-01 05:55:48.047410,True
665569542631258526,59,POINT(13.0038 55.6050),1,2024-03-12 05:56:44.997484,True
665569542631258527,38,POINT(13.0038 55.6050),1,2024-08-04 05:03:48.961642,True
665569542631258528,81,POINT(13.0038 55.6050),1,2024-03-11 07:03:23.313422,True
665569542631258529,63,POINT(13.0038 55.6050),1,2024-08-14 05:30:16.834201,True
665569542631258530,91,POINT(13.0038 55.6050),1,2024-02-27 16:41:06.481231,True
665569542631258531,87,POINT(13.0038 55.6050),1,2024-09-10 19:11:44.438290,True
665569542631258532,37,POINT(13.0038 55.6050),1,2024-08-24 15:51:32.521666,True
665569542631258533,2,POINT(13.0038 55.6050),1,2024-08-23 05:29:37.741905,True
665569542631258534,64,POINT(13.0038 55.6050),1,2024-01-14 20:33:50.936053,True
665569542631258535,25,POINT(13.0038 55.6050),1,2024-02-24 16:38:25.932151,False
665569542631258536,61,POINT(13.0038 55.6050),1,2024-04-02 21:44:21.244379,True
665569542631258537,7,POINT(13.0038 55.6050),1,2024-10-07 19:04:46.028389,True
665569542631258538,87,POINT(13.0038 55.6050),1,2024-01-17 10:13:19.962052,False
665569542631258539,41,POINT(13.0038 55.6050),1,2024-06-16 00:39:09.083290,False
665569542631258540,53,POINT(13.0038 55.6050),1,2024-02-10 19:58:33.395279,True
665569542631258541,30,POINT(13.0038 55.6050),1,2024-04-04 13:22:39.452548,True
665569542631258542,80,POINT(13.0038 55.6050),1,2024-12-12 03:42:34.240868,True
665569542631258543,3,POINT(13.0038 55.6050),1,2024-11-24 02:06:42.009603,True
665569542631258544,79,POINT(13.0038 55.6050),1,2024-02-08 18:27:47.217166,True
665569542631258545,83,POINT(13.0038 55.6050),1,2024-03-02 03:07:17.209241,True
665569542631258546,97,POINT(13.0038 55.6050),1,2024-02-18 09:52:58.692902,True
665569542631258547,77,POINT(13.0038 55.6050),1,2024-11-08 15:11:48.467245,True
665569542631258548,28,POINT(13.0038 55.6050),1,2024-04-17 20:13:00.058773,False
665569542631258549,32,POINT(13.0038 55.6050),1,2024-10-17 18:59:55.473823,True
665569542631258550,17,POINT(13.0038 55.6050),1,2024-11-13 17:55:37.073378,True
665569542631258551,26,POINT(13.0038 55.6050),1,2024-04-11 06:39:07.805427,True
665569542631258552,37,POINT(13.0038 55.6050),1,2024-06-30 00:06:38.024007,True
665569542631258553,65,POINT(13.0038 55.6050),1,2024-04-13 00:38:24.656482,True
665569542631258554,32,POINT(13.0038 55.6050),1,2024-02-01 04:26:47.094349,True
665569542631258555,33,POINT(13.0038 55.6050),1,2024-07-08 08:28:40.731715,True
665569542631258556,29,POINT(13.0038 55.6050),1,2025-01-08 13:45:36.820338,True
665569542631258557,70,POINT(13.0038 55.6050),1,2024-08-26 16:45:53.751422,True
665569542631258558,64,POINT(13.0038 55.6050),1,2024-08-15 22:01:20.479828,True
665569542631258559,1,POINT(13.0038 55.6050),1,2024-07-05 06:10:08.615097,True
665569542631258560,1,POINT(13.0038 55.6050),1,2024-06-24 22:56:12.907786,True
665569542631258561,96,POINT(13.0038 55.6050),1,2024-03-19 01:16:04.279584,False
665569542631258562,94,POINT(13.0038 55.6050),1,2024-02-05 18:08:12.306314,True
665569542631258563,68,POINT(13.0038 55.6050),1,2024-05-19 23:04:14.914938,True
665569542631258564,81,POINT(13.0038 55.6050),1,2024-06-19 16:16:25.709694,True
665569542631258565,69,POINT(13.0038 55.6050),1,2024-05-28 05:25:01.989176,True
665569542631258566,34,POINT(13.0038 55.6050),1,2024-11-06 05:16:01.790341,True
665569542631258567,77,POINT(13.0038 55.6050),1,2024-01-23 06:04:23.211945,True
665569542631258568,2,POINT(13.0038 55.6050),1,2024-07-22 15:23:19.058788,True
665569542631258569,22,POINT(13.0038 55.6050),1,2024-04-30 10:50:33.413771,True
665569542631258570,66,POINT(13.0038 55.6050),1,2024-04-24 04:02:16.960720,True
665569542631258571,59,POINT(13.0038 55.6050),1,2024-02-08 02:08:55.994888,True
665569542631258572,85,POINT(13.0038 55.6050),1,2024-07-09 10:10:26.762561,True
665569542631258573,28,POINT(13.0038 55.6050),1,2024-07-21 15:38:32.930654,True
665569542631258574,9,POINT(13.0038 55.6050),1,2024-06-17 21:49:58.567356,True
665569542631258575,73,POINT(13.0038 55.6050),1,2024-07-11 05:50:06.284325,True
665569542631258576,25,POINT(13.0038 55.6050),1,2024-01-21 14:02:00.796415,True
665569542631258577,52,POINT(13.0038 55.6050),1,2024-09-08 12:08:38.896545,True
665569542631258578,29,POINT(13.0038 55.6050),1,2024-08-29 23:31:11.728792,True
665569542631258579,70,POINT(13.0038 55.6050),1,2024-06-26 10:31:41.835192,True
665569542631258580,62,POINT(13.0038 55.6050),1,2024-07-14 11:05:37.825643,True
665569542631258581,42,POINT(13.0038 55.6050),1,2024-10-20 21:23:52.397337,True
665569542631258582,4,POINT(13.0038 55.6050),1,2024-09-29 12:59:30.911185,True
665569542631258583,98,POINT(13.0038 55.6050),1,2024-10-27 08:36:59.305545,True
665569542631258584,59,POINT(13.0038 55.6050),1,2024-03-18 09:28:34.143024,True
665569542631258585,68,POINT(13.0038 55.6050),1,2024-11-11 21:08:07.722439,True
665569542631258586,57,POINT(13.0038 55.6050),1,2024-04-14 08:52:16.746002,True
665569542631258587,30,POINT(13.0038 55.6050),1,2024-04-14 21:10:26.230766,True
665569542631258588,98,POINT(13.0038 55.6050),1,2024-03-23 13:22:00.061571,True
665569542631258589,40,POINT(13.0038 55.6050),1,2024-07-13 10:17:15.228238,True
665569542631258590,13,POINT(13.0038 55.6050),1,2024-01-13 15:46:05.432396,True
665569542631258591,82,POINT(13.0038 55.6050),1,2024-12-06 01:24:16.665613,True
665569542631258592,20,POINT(13.0038 55.6050),1,2024-02-17 09:59:31.488267,True
665569542631258593,16,POINT(13.0038 55.6050),1,2024-12-24 01:42:08.101637,True
665569542631258594,37,POINT(13.0038 55.6050),1,2024-02-06 00:08:21.311422,True
665569542631258595,24,POINT(13.0038 55.6050),1,2024-08-28 02:48:23.014181,True
665569542631258596,46,POINT(13.0038 55.6050),1,2024-04-03 14:27:40.170705,False
665569542631258597,92,POINT(13.0038 55.6050),1,2024-12-30 17:04:21.176789,True
665569542631258598,66,POINT(13.0038 55.6050),1,2024-06-09 14:44:08.813589,True
665569542631258599,75,POINT(13.0038 55.6050),1,2024-06-26 16:52:47.094864,True
665569542631258600,83,POINT(13.0038 55.6050),1,2024-07-16 01:36:36.192890,True
665569542631258601,88,POINT(13.0038 55.6050),1,2024-11-27 09:46:55.530184,False
665569542631258602,35,POINT(13.0038 55.6050),1,2024-05-31 16:33:36.299093,True
665569542631258603,28,POINT(13.0038 55.6050),1,2024-06-13 12:23:09.959387,True
665569542631258604,18,POINT(13.0038 55.6050),1,2024-06-25 10:06:51.095391,True
665569542631258605,56,POINT(13.0038 55.6050),1,2024-09-16 11:00:28.765783,True
665569542631258606,63,POINT(13.0038 55.6050),1,2024-06-21 00:41:04.396792,True
665569542631258607,76,POINT(13.0038 55.6050),1,2024-05-22 18:03:22.555061,True
665569542631258608,45,POINT(13.0038 55.6050),1,2024-05-13 03:44:11.882294,True
665569542631258609,98,POINT(13.0038 55.6050),1,2024-02-20 12:38:53.975520,True
665569542631258610,90,POINT(13.0038 55.6050),1,2024-09-16 14:21:51.703646,False
665569542631258611,67,POINT(13.0038 55.6050),1,2024-06-20 14:59:28.807936,True
665569542631258612,92,POINT(13.0038 55.6050),1,2024-03-29 19:14:49.103640,True
665569542631258613,5,POINT(13.0038 55.6050),1,2024-03-12 21:11:31.912809,True
665569542631258614,6,POINT(13.0038 55.6050),1,2024-02-05 23:37:46.649872,True
665569542631258615,32,POINT(13.0038 55.6050),1,2024-03-25 18:47:13.164191,True
665569542631258616,64,POINT(13.0038 55.6050),1,2024-05-01 12:58:48.232185,True
665569542631258617,33,POINT(13.0038 55.6050),1,2024-01-27 16:56:48.428383,True
665569542631258618,46,POINT(13.0038 55.6050),1,2024-07-12 02:50:49.091734,True
665569542631258619,32,POINT(13.0038 55.6050),1,2024-11-19 06:17:35.319095,True
665569542631258620,96,POINT(13.0038 55.6050),1,2024-11-03 00:20:41.261820,True
665569542631258621,84,POINT(13.0038 55.6050),1,2024-10-19 15:32:47.293268,True
665569542631258622,60,POINT(13.0038 55.6050),1,2024-05-07 17:18:32.847998,True
665569542631258623,6,POINT(13.0038 55.6050),1,2024-12-02 09:36:05.219092,True
665569542631258624,31,POINT(13.0038 55.6050),1,2024-02-29 06:34:54.155696,True
665569542631258625,97,POINT(13.0038 55.6050),1,2024-04-14 17:59:33.284080,True
665569542631258626,38,POINT(13.0038 55.6050),1,2024-03-23 16:08:46.586328,True
665569542631258627,94,POINT(13.0038 55.6050),1,2024-12-20 15:32:11.514846,True
665569542631258628,79,POINT(13.0038 55.6050),1,2024-01-21 06:57:57.761728,True
665569542631258629,17,POINT(13.0038 55.6050),1,2024-02-01 15:53:20.658022,True
665569542631258630,68,POINT(13.0038 55.6050),1,2024-06-26 11:06:50.941078,True
665569542631258631,32,POINT(13.0038 55.6050),1,2024-11-04 18:29:05.445956,True
665569542631258632,77,POINT(13.0038 55.6050),1,2024-01-31 08:00:47.128475,True
665569542631258633,81,POINT(13.0038 55.6050),1,2024-03-07 13:22:46.063649,True
665569542631258634,74,POINT(13.0038 55.6050),1,2024-05-13 08:24:35.109150,True
665569542631258635,73,POINT(13.0038 55.6050),1,2024-03-27 08:30:59.341061,True
665569542631258636,58,POINT(13.0038 55.6050),1,2024-01-26 03:07:08.209422,True
665569542631258637,54,POINT(13.0038 55.6050),1,2024-09-15 09:43:46.627946,True
665569542631258638,84,POINT(13.0038 55.6050),1,2024-04-15 21:42:52.788073,True
665569542631258639,24,POINT(13.0038 55.6050),1,2024-06-24 00:55:53.589388,True
665569542631258640,30,POINT(13.0038 55.6050),1,2025-01-04 08:43:55.272727,False
665569542634849006,36,POINT(13.0038 55.6050),1,2024-02-26 18:48:23.343068,True
665569542634849007,79,POINT(13.0038 55.6050),1,2024-04-23 11:17:56.070115,False
665569542634849008,49,POINT(13.0038 55.6050),1,2024-08-10 01:52:45.814038,True
665569542634849009,8,POINT(13.0038 55.6050),1,2024-04-27 09:08:23.897918,True
665569542634849010,83,POINT(13.0038 55.6050),1,2024-08-02 01:29:32.707274,True
665569542634849011,88,POINT(13.0038 55.6050),1,2024-04-30 02:51:39.784294,True
665569542634849012,72,POINT(13.0038 55.6050),1,2024-10-17 11:07:32.684458,True
665569542634849013,8,POINT(13.0038 55.6050),1,2024-06-22 14:18:38.571660,True
665569542634849014,85,POINT(13.0038 55.6050),1,2024-03-06 22:24:53.814589,True
665569542634849015,13,POINT(13.0038 55.6050),1,2024-07-09 11:21:06.253423,False
665569542634849016,4,POINT(13.0038 55.6050),1,2024-12-11 04:11:16.000082,True
665569542634849017,60,POINT(13.0038 55.6050),1,2024-12-04 12:07:58.920940,True
665569542634849018,18,POINT(13.0038 55.6050),1,2024-07-30 19:48:21.251978,True
665569542634849019,28,POINT(13.0038 55.6050),1,2025-01-02 00:21:00.694909,True
665569542634849020,12,POINT(13.0038 55.6050),1,2024-04-08 01:55:26.853596,True
665569542634849021,80,POINT(13.0038 55.6050),1,2024-03-18 16:31:11.789076,True
665569542634849022,50,POINT(13.0038 55.6050),1,2024-12-12 06:27:35.709814,True
665569542634849023,82,POINT(13.0038 55.6050),1,2024-08-21 21:37:58.586642,True
665569542634849024,45,POINT(13.0038 55.6050),1,2024-08-20 22:02:16.181923,True
665569542634849025,0,POINT(13.0038 55.6050),1,2024-10-01 00:38:05.398491,True
665569542634849026,48,POINT(13.0038 55.6050),1,2024-11-21 02:28:03.780534,True
665569542634849027,87,POINT(13.0038 55.6050),1,2024-08-01 03:02:20.077494,True
665569542634849028,38,POINT(13.0038 55.6050),1,2024-04-13 01:48:38.487632,True
665569542634849029,30,POINT(13.0038 55.6050),1,2024-04-28 17:32:01.910739,True
665569542634849030,1,POINT(13.0038 55.6050),1,2024-03-04 09:28:52.841528,True
665569542634849031,58,POINT(13.0038 55.6050),1,2024-06-29 23:13:34.441470,True
665569542634849032,37,POINT(13.0038 55.6050),1,2024-01-30 12:03:31.509218,True
665569542634849033,99,POINT(13.0038 55.6050),1,2024-03-31 03:49:04.998554,True
665569542634849034,95,POINT(13.0038 55.6050),1,2024-12-04 15:40:21.370525,True
665569542634849035,82,POINT(13.0038 55.6050),1,2024-10-31 08:09:44.135078,True
665569542634849036,0,POINT(13.0038 55.6050),1,2024-10-06 02:19:33.116944,True
665569542634849037,40,POINT(13.0038 55.6050),1,2024-08-02 21:14:50.053096,True
665569542634849038,66,POINT(13.0038 55.6050),1,2024-05-25 01:17:44.276502,True
665569542634849039,52,POINT(13.0038 55.6050),1,2024-01-12 07:14:14.173783,True
665569542634849040,70,POINT(13.0038 55.6050),1,2024-02-03 12:54:10.685999,True
665569542634849041,35,POINT(13.0038 55.6050),1,2024-05-31 23:54:03.018172,True
665569542634849042,69,POINT(13.0038 55.6050),1,2024-02-29 11:40:11.327440,True
665569542634849043,40,POINT(13.0038 55.6050),1,2024-11-01 09:39:54.906513,True
665569542634849044,58,POINT(13.0038 55.6050),1,2024-05-06 21:41:01.994364,True
665569542634849045,87,POINT(13.0038 55.6050),1,2024-03-07 20:29:31.435857,True
665569542634849046,24,POINT(13.0038 55.6050),1,2024-08-31 00:21:54.763337,True
665569542634849047,79,POINT(13.0038 55.6050),1,2024-04-15 23:20:45.615709,True
665569542634849048,13,POINT(13.0038 55.6050),1,2024-03-27 15:21:16.202805,True
665569542634849049,51,POINT(13.0038 55.6050),1,2024-10-21 13:55:06.846616,True
665569542634849050,76,POINT(13.0038 55.6050),1,2024-05-13 06:41:19.650604,True
665569542634849051,34,POINT(13.0038 55.6050),1,2024-08-18 02:23:04.122865,True
665569542634849052,44,POINT(13.0038 55.6050),1,2024-02-03 16:09:05.228483,True
665569542634849053,44,POINT(13.0038 55.6050),1,2024-10-29 03:09:47.223685,True
665569542634849054,9,POINT(13.0038 55.6050),1,2024-12-13 11:20:29.476588,True
665569542634849055,10,POINT(13.0038 55.6050),1,2024-11-01 21:19:34.378984,True
665569542634849056,25,POINT(13.0038 55.6050),1,2024-09-25 23:51:01.111389,True
665569542634849057,37,POINT(13.0038 55.6050),1,2024-03-26 07:14:22.025022,True
665569542634849058,62,POINT(13.0038 55.6050),1,2024-08-03 19:29:19.346736,True
665569542634849059,51,POINT(13.0038 55.6050),1,2024-05-13 10:30:33.967096,False
665569542634849060,53,POINT(13.0038 55.6050),1,2024-09-21 09:45:31.604665,False
665569542634849061,16,POINT(13.0038 55.6050),1,2024-11-13 15:05:02.418204,True
665569542634849062,36,POINT(13.0038 55.6050),1,2024-05-14 20:38:19.328900,True
665569542634849063,51,POINT(13.0038 55.6050),1,2024-12-04 01:06:41.249892,True
665569542634849064,70,POINT(13.0038 55.6050),1,2024-09-29 08:18:32.544084,True
665569542634849065,23,POINT(13.0038 55.6050),1,2024-05-22 09:21:55.703130,True
665569542634849066,6,POINT(13.0038 55.6050),1,2024-09-02 12:39:06.552206,True
665569542634849067,14,POINT(13.0038 55.6050),1,2024-01-18 04:54:17.967055,True
665569542634849068,20,POINT(13.0038 55.6050),1,2024-02-04 13:01:26.057376,True
665569542634849069,21,POINT(13.0038 55.6050),1,2024-10-14 12:05:46.837901,True
665569542634849070,77,POINT(13.0038 55.6050),1,2024-10-12 20:27:53.642198,True
665569542634849071,20,POINT(13.0038 55.6050),1,2024-12-20 19:21:50.403953,True
665569542634849072,4,POINT(13.0038 55.6050),1,2024-03-23 09:29:40.287218,True
665569542634849073,32,POINT(13.0038 55.6050),1,2024-03-16 14:19:48.857459,True
665569542634849074,92,POINT(13.0038 55.6050),1,2024-06-19 16:55:21.866520,True
665569542634849075,30,POINT(13.0038 55.6050),1,2024-11-14 20:29:01.776233,True
665569542634849076,24,POINT(13.0038 55.6050),1,2024-04-11 20:31:38.954025,True
665569542634849077,47,POINT(13.0038 55.6050),1,2024-01-20 00:40:46.561266,True
665569542634849078,46,POINT(13.0038 55.6050),1,2024-06-24 15:26:36.329972,True
665569542634849079,64,POINT(13.0038 55.6050),1,2024-09-24 05:26:23.260031,True
665569542634849080,44,POINT(13.0038 55.6050),1,2024-12-15 00:49:37.123709,True
665569542634849081,89,POINT(13.0038 55.6050),1,2024-08-17 11:45:14.317287,True
665569542634849082,19,POINT(13.0038 55.6050),1,2024-12-08 13:03:14.564107,True
665569542634849083,75,POINT(13.0038 55.6050),1,2024-02-25 07:09:47.965819,True
665569542634849084,76,POINT(13.0038 55.6050),1,2024-03-19 22:57:27.484127,True
665569542634849085,38,POINT(13.0038 55.6050),1,2024-02-28 21:04:37.942794,True
665569542634849086,70,POINT(13.0038 55.6050),1,2024-08-10 22:06:24.336651,True
665569542634849087,47,POINT(13.0038 55.6050),1,2025-01-08 04:25:01.848621,True
665569542634849088,71,POINT(13.0038 55.6050),1,2024-09-16 03:35:06.047888,False
665569542634849089,64,POINT(13.0038 55.6050),1,2024-06-29 13:27:34.306642,True
665569542634849090,90,POINT(13.0038 55.6050),1,2024-11-11 05:13:41.428337,True
665569542634849091,25,POINT(13.0038 55.6050),1,2024-05-13 03:01:20.091451,True
665569542634849092,24,POINT(13.0038 55.6050),1,2024-10-08 20:00:32.221493,True
665569542634849093,0,POINT(13.0038 55.6050),1,2024-01-20 09:14:37.735825,False
665569542634849094,57,POINT(13.0038 55.6050),1,2024-08-08 04:15:52.926273,True
665569542634849095,15,POINT(13.0038 55.6050),1,2024-11-24 20:12:43.801149,False
665569542634849096,21,POINT(13.0038 55.6050),1,2024-06-13 01:54:27.815545,True
665569542634849097,97,POINT(13.0038 55.6050),1,2024-03-14 13:11:01.165807,False
665569542634849098,80,POINT(13.0038 55.6050),1,2024-01-29 01:59:57.150669,True
665569542634849099,71,POINT(13.0038 55.6050),1,2024-02-06 10:29:27.248545,True
665569542634849100,38,POINT(13.0038 55.6050),1,2024-04-21 05:20:35.666305,True
665569542634849101,14,POINT(13.0038 55.6050),1,2024-04-16 07:04:09.227977,True
665569542634849102,91,POINT(13.0038 55.6050),1,2024-03-20 11:22:33.621286,True
665569542634849103,3,POINT(13.0038 55.6050),1,2024-11-27 13:17:42.359044,True
665569542634849104,61,POINT(13.0038 55.6050),1,2024-08-16 10:27:36.028287,True
665569542634849105,12,POINT(13.0038 55.6050),1,2024-11-15 08:06:11.667822,True
665569542634849106,9,POINT(13.0038 55.6050),1,2024-01-23 01:55:14.046798,True
665569542634849107,43,POINT(13.0038 55.6050),1,2024-12-12 03:04:08.432558,True
665569542634849108,5,POINT(13.0038 55.6050),1,2024-03-20 12:13:00.591047,True
