id,battery_lvl,last_position,city_id,created_at,is_available
46,65,POINT(13.0038 55.6050),3,2024-08-23 21:49:43.825254,false
47,72,POINT(13.0038 55.6050),3,2024-04-07 02:35:42.014758,false
48,2,POINT(13.0038 55.6050),3,2024-04-23 13:21:27.076120,false
49,40,POINT(13.0038 55.6050),3,2024-05-07 07:58:02.536094,false
50,30,POINT(13.0038 55.6050),3,2024-10-08 22:58:24.219568,true
51,14,POINT(13.0038 55.6050),3,2024-08-19 22:49:40.965513,false
52,93,POINT(13.0038 55.6050),3,2024-11-21 21:59:20.458003,false
53,7,POINT(13.0038 55.6050),3,2024-01-12 21:56:56.476211,false
54,4,POINT(13.0038 55.6050),3,2024-06-08 02:59:48.125380,true
55,90,POINT(13.0038 55.6050),3,2024-04-02 22:45:33.071291,false
56,99,POINT(13.0038 55.6050),3,2024-11-11 17:12:31.492133,false
57,60,POINT(13.0038 55.6050),3,2024-05-06 02:31:15.805382,false
58,40,POINT(13.0038 55.6050),3,2024-10-15 18:52:21.538302,false
59,60,POINT(13.0038 55.6050),3,2024-01-29 15:23:44.179846,true
60,28,POINT(13.0038 55.6050),3,2024-04-05 20:34:22.206016,true
61,99,POINT(13.0038 55.6050),3,2024-03-06 14:57:53.836365,true
62,43,POINT(13.0038 55.6050),3,2024-11-11 11:07:38.322878,false
63,41,POINT(13.0038 55.6050),3,2024-05-25 04:43:38.112653,true
64,40,POINT(13.0038 55.6050),3,2024-06-12 03:15:33.582008,true
65,80,POINT(13.0038 55.6050),3,2024-02-19 00:38:23.199645,true
66,39,POINT(13.0038 55.6050),3,2024-06-27 18:54:09.471690,false
67,47,POINT(13.0038 55.6050),3,2024-11-12 10:53:21.084075,true
68,6,POINT(13.0038 55.6050),3,2024-08-12 01:16:23.817344,false
69,68,POINT(13.0038 55.6050),3,2024-04-22 19:00:10.337880,false
70,35,POINT(13.0038 55.6050),3,2024-02-05 08:39:30.525481,true
71,64,POINT(13.0038 55.6050),3,2024-03-19 12:51:05.726483,true
72,20,POINT(13.0038 55.6050),3,2024-09-25 16:16:43.916252,false
73,55,POINT(13.0038 55.6050),3,2024-02-04 13:44:31.150681,false
74,22,POINT(13.0038 55.6050),3,2024-08-04 13:38:01.378465,true
75,56,POINT(13.0038 55.6050),3,2024-05-23 18:47:10.479585,false
76,75,POINT(13.0038 55.6050),3,2024-05-06 13:45:50.715140,false
77,98,POINT(13.0038 55.6050),3,2024-06-22 00:42:03.630899,true
78,23,POINT(13.0038 55.6050),3,2024-03-17 19:13:44.514065,false
79,88,POINT(13.0038 55.6050),3,2023-12-17 01:11:03.868609,true
80,46,POINT(13.0038 55.6050),3,2024-06-21 13:10:21.547842,true
81,91,POINT(13.0038 55.6050),3,2024-06-12 03:20:31.506021,false
82,44,POINT(13.0038 55.6050),3,2024-11-14 21:00:38.115371,false
83,63,POINT(13.0038 55.6050),3,2024-02-13 10:50:50.750696,false
84,66,POINT(13.0038 55.6050),3,2024-03-29 15:09:51.469377,false
85,69,POINT(13.0038 55.6050),3,2024-01-13 10:06:12.685013,true
86,89,POINT(13.0038 55.6050),3,2024-08-18 20:02:16.582624,true
87,53,POINT(13.0038 55.6050),3,2024-11-23 10:56:15.383197,false
88,55,POINT(13.0038 55.6050),3,2024-09-26 04:38:50.871475,false
89,100,POINT(13.0038 55.6050),3,2024-07-13 09:56:50.758246,false
90,67,POINT(13.0038 55.6050),3,2023-12-08 08:08:12.810638,true
91,3,POINT(13.0038 55.6050),3,2023-12-12 12:19:54.304549,false
92,24,POINT(13.0038 55.6050),3,2023-12-28 10:05:45.753319,false
93,26,POINT(13.0038 55.6050),3,2024-09-30 09:30:11.745108,true
94,90,POINT(13.0038 55.6050),3,2024-04-17 14:08:11.995550,false
95,21,POINT(13.0038 55.6050),3,2024-11-04 05:13:13.056781,true
96,91,POINT(13.0038 55.6050),3,2024-05-31 04:43:48.175484,false
97,55,POINT(13.0038 55.6050),3,2024-04-15 15:55:16.600630,false
98,5,POINT(13.0038 55.6050),3,2024-10-07 06:46:32.231927,false
99,38,POINT(13.0038 55.6050),3,2024-10-11 15:04:07.242116,true
100,3,POINT(13.0038 55.6050),3,2024-08-27 07:17:04.762081,true
